控件icon名,包含簇号,是否命中,簇内排序,簇内控件总数,"top-1,3,5命中",top-20%命中,Threshold0.49命中,原始簇号
view_4d03888ec5acebf863fb8debe4535ffb.png,0,False,131,200,False,False,False,1
view_b856a7325a2f336fdf1c94e6fb3311b6.png,0,False,185,200,False,False,False,1
view_95f67622e5147705d104f32148611b5b.png,4,False,2,4,False,False,False,302
