控件icon名,包含簇号,是否命中,簇内排序,簇内控件总数,"top-1,3,5命中",top-20%命中,Threshold0.49命中,原始簇号
view_0702af1b9b25fd7f1de5a51d009bf36c.png,13,True,0,2,True,True,True,18
view_1b7713bc6b808e56e533c6512cba249f.png,17,True,1,2,True,True,True,239
view_bed672cef70c91b21e0092a3bbffb37b.png,18,True,0,2,True,True,True,82
view_6699c5c7b85728194b0e746ce23b8fe9.png,18,True,1,2,True,True,True,82
view_56c274f21b5a47c36d6491eeec801b77.png,25,True,1,2,True,True,True,148
view_a5af5ebb87c06b9e8f612da9c70128a0.png,26,True,0,2,True,True,True,246
view_c545dfece6f46c4594b005bd68055924.png,28,True,1,2,True,True,True,265
view_453a65384090d62e4aa9582ec6ec5b69.png,37,True,0,2,True,True,True,97
